0.564	0.196	0.601	0.639	0.003	0.118	0.089	0.374	0.638	0.149	0.16	0.673	0.074	0.653	0.157	0.003	0.546	0.073	0.587	0.395	0.092	0.334	0.568	0.416	0.573	0.762	0.228	0.087	0.008	0.055	0.094	0.301	0.497	0.344	0.012	0.128	0.008	0	0.017	0.073	0.448	0.143	0.018	0.213	0.25	0.019	0.547	0.026	0.057	0.424	0.213	0.348	0.017	0.628	0.04	0.068	0.609	0.008	0.08	0	0.208	0.04	0.442	0.788	0.001	0.155	0.024	0.037	0.548	0.248	0.066	0.763	0.545	0.274	0.679	0.006	0.753	0.179	0.046	0.918	0.208	0.659	0.703	0.597	0.641	0.328	0.401	0.843	0.986	0.344	0.001	0.247	0.775	0.244	0.036	0.062	0.011	0	0	0.321	0.075	0.261	0.251	0.786	0.434	0	0.053	0.687	0.051	0.038	0.103	0.037	0.159	0.001	0.172	0	0.044	0.601	0.619	0.352	0.059	0.847	0.406	0.974	0.382	0.002	0	0	0.045	0	0.333	0	0.002	0.005	0	0.299	0.902	0.531	0.619	0.308	0.891	0.122	0.794	0.591	0.856	0.389	0.055	0.854	0.492	0.17	0.375	0.457	0.042	0.011	0.139	0.001	0.042	0	0.009	0	0	0.006	0.093	0.462	0.587	0.086	0.021	0.002	0.12	0.175	0	0.109	0.395	0.005	0.42	0.041	0.005	0	0.009	0.643	0.611	0.003	0.185	0.17	0.068	0.056	0.069	0.141	0.276	0.201	0.796	0.054	0.324	0.7	0.04	0.878	0.167	0.165	0.01	0.077	0.848	0.309	0.005	0.021	0.502	0.689	0.007	0.636	0.51	0.677	0.833	0.427	0.098	0.249	0.184	0.536	0.07	0.046	0.021	0.136	0.004	0.089	0.279	0.192	0.833	0.177	0.003	0.3	0.548	0.027	0.023	0.155	0.14	0.402	0.108	0.349	0.007	0.916	0.007	0.006
0.368	0.214	0.639	0.318	0.004	0.007	0.05	0.253	0.233	0.128	0.271	0.619	0.277	0.307	0.057	0	0.029	0.124	0.355	0.394	0.075	0.149	0.246	0.428	0.644	0.819	0.296	0.016	0.004	0.071	0.042	0.235	0.35	0.004	0.09	0.003	0	0	0	0.075	0.17	0.051	0.066	0.056	0.027	0.105	0.4	0.002	0.01	0.193	0.248	0.059	0.126	0.188	0.005	0.118	0.238	0.023	0.05	0.009	0.009	0.032	0.495	0.435	0	0	0.01	0.054	0.215	0.01	0.039	0.469	0.559	0.432	0.093	0.045	0.957	0.375	0.006	0.551	0.167	0.571	0.885	0.963	0.212	0.207	0.535	0.554	0.958	0.128	0	0.021	0.231	0.646	0.107	0.006	0	0	0	0.092	0.143	0.031	0.382	0.794	0.167	0	0.001	0.046	0.02	0.004	0.023	0.059	0.102	0.014	0.074	0	0.007	0.521	0.764	0.521	0.159	0.246	0.663	0.785	0.627	0.008	0	0	0.007	0.001	0.002	0	0.001	0.001	0.001	0.005	0.841	0.691	0.362	0.295	0.516	0.254	0.659	0.71	0.82	0.174	0.125	0.287	0.677	0.338	0.277	0.571	0.017	0.052	0.006	0	0.008	0.001	0.007	0	0.001	0.006	0.157	0.175	0.326	0.227	0.011	0	0	0	0.002	0.071	0.075	0	0.014	0.078	0.023	0	0	0.125	0.114	0.037	0.109	0.018	0.039	0.007	0.029	0.193	0.393	0.405	0.374	0.049	0.191	0.104	0.081	0.541	0.207	0.036	0.008	0.051	0.362	0.415	0.047	0.009	0.162	0.643	0.072	0.352	0.713	0.911	0.888	0.147	0.138	0.827	0.863	0.269	0.144	0.007	0.033	0.072	0.003	0.024	0.165	0.386	0.501	0.18	0.101	0.093	0.582	0.036	0.003	0.002	0.059	0.157	0.127	0.134	0.305	0.501	0	0
0.038	0.285	0.422	0.16	0.044	0.003	0.029	0.242	0.331	0.183	0.276	0.232	0.421	0.174	0.047	0.01	0.011	0.206	0.228	0.269	0.062	0.284	0.341	0.418	0.494	0.587	0.307	0.004	0.01	0.072	0.057	0.231	0.142	0.006	0.028	0	0	0	0	0.023	0.129	0.047	0.03	0.068	0.273	0.219	0.025	0.003	0.007	0.094	0.207	0.024	0.132	0.063	0.061	0.029	0.066	0.077	0.001	0.009	0.007	0.109	0.326	0.001	0	0	0.013	0.003	0.021	0.011	0.106	0.148	0.358	0.479	0.116	0.261	0.095	0.222	0.259	0.276	0.058	0.558	0.799	0.826	0.501	0.408	0.478	0.801	0.831	0.088	0	0.011	0.158	0.779	0.379	0.001	0.001	0	0.002	0.003	0.039	0.045	0.47	0.636	0.011	0	0.001	0.006	0.087	0.02	0.004	0.03	0.014	0.019	0	0.003	0.003	0.21	0.527	0.185	0.292	0.294	0.891	0.741	0.24	0	0	0	0	0.003	0	0.002	0.001	0	0	0.001	0.457	0.316	0.322	0.301	0.341	0.427	0.5	0.786	0.681	0.174	0.093	0.134	0.437	0.309	0.362	0.135	0.03	0.016	0.001	0	0.004	0.002	0	0	0	0	0.044	0.38	0.172	0.135	0.002	0	0.001	0.001	0.002	0	0.043	0.01	0.002	0.05	0	0	0	0.192	0.086	0.011	0.002	0.007	0.009	0.009	0.043	0.093	0.157	0.324	0.182	0.215	0.206	0.058	0.354	0.044	0.092	0.014	0.009	0.025	0.231	0.184	0.011	0.018	0.182	0.188	0.239	0.219	0.692	0.957	0.671	0.304	0.325	0.156	0.97	0.689	0.189	0.008	0.006	0.004	0.009	0.013	0.044	0.392	0.273	0.028	0.122	0.205	0.136	0.014	0.002	0.003	0.021	0.101	0.176	0.01	0.263	0.2	0	0
0.041	0.453	0.237	0.067	0.05	0.005	0.02	0.076	0.094	0.232	0.363	0.332	0.479	0.107	0.03	0.018	0.008	0.079	0.244	0.226	0.13	0.103	0.211	0.431	0.641	0.571	0.221	0.011	0.015	0.034	0.113	0.244	0.153	0.022	0.002	0	0	0	0	0	0.029	0.057	0.022	0.008	0.183	0.113	0.03	0.054	0.002	0.021	0.063	0.147	0.068	0.013	0.035	0.015	0.031	0.075	0.004	0.004	0.015	0.058	0.23	0	0	0	0	0.011	0.013	0.026	0.066	0.087	0.404	0.186	0.122	0.488	0.101	0.222	0.335	0.035	0.032	0.542	0.891	0.619	0.698	0.317	0.372	0.841	0.314	0.04	0	0.006	0.169	0.355	0.594	0.032	0	0	0.004	0.002	0.012	0.187	0.292	0.408	0.006	0	0.001	0	0.005	0.016	0.008	0.021	0.018	0.045	0.001	0.004	0.006	0.007	0.462	0.313	0.268	0.356	0.635	0.712	0.056	0	0	0	0	0	0	0.001	0.002	0	0	0.002	0.038	0.233	0.369	0.302	0.18	0.612	0.473	0.735	0.396	0.351	0.176	0.229	0.256	0.441	0.529	0.031	0.102	0.004	0.002	0	0	0.001	0	0	0.006	0.004	0.013	0.38	0.149	0.152	0.003	0	0	0	0.001	0.001	0.002	0.003	0	0.003	0	0.001	0	0	0.026	0.015	0.012	0.003	0.002	0.012	0.033	0.086	0.247	0.341	0.123	0.234	0.033	0.038	0.215	0.081	0.02	0.02	0.001	0.003	0.151	0.13	0.052	0.063	0.082	0.067	0.438	0.369	0.764	0.915	0.271	0.387	0.413	0.484	0.905	0.614	0.046	0.026	0.006	0.004	0.006	0.002	0.011	0.269	0.225	0.17	0.144	0.255	0.064	0.017	0.002	0	0.009	0.062	0.104	0.108	0.15	0.001	0	0
0.084	0.191	0.117	0.063	0.068	0.037	0.013	0.035	0.109	0.376	0.24	0.309	0.284	0.065	0.035	0.065	0.031	0.038	0.142	0.143	0.207	0.083	0.299	0.45	0.488	0.306	0.084	0.034	0.055	0.052	0.092	0.106	0.099	0.023	0.003	0	0	0	0	0	0.008	0.044	0.025	0.028	0.096	0.047	0.04	0.021	0.008	0.009	0.023	0.121	0.072	0.021	0.016	0.039	0.013	0.003	0.012	0.003	0.017	0.058	0	0	0	0	0	0.007	0.007	0.021	0.061	0.115	0.238	0.167	0.263	0.174	0.128	0.148	0.339	0.194	0.108	0.182	0.639	0.694	0.619	0.49	0.697	0.631	0.255	0	0.002	0.005	0.072	0.527	0.78	0.076	0	0.002	0.004	0	0.002	0.168	0.222	0.014	0.001	0.005	0.002	0	0.003	0.032	0.01	0.009	0.021	0.006	0.002	0.007	0.013	0.004	0.125	0.41	0.253	0.599	0.634	0.359	0.001	0	0	0	0	0	0.001	0.001	0.002	0	0	0	0.019	0.322	0.384	0.184	0.302	0.593	0.61	0.47	0.406	0.32	0.307	0.135	0.125	0.542	0.162	0.027	0.034	0.008	0	0	0	0	0	0	0.005	0.005	0.013	0.064	0.12	0.006	0.006	0	0	0	0.003	0.002	0	0.003	0.002	0	0	0	0.001	0	0.004	0.032	0.006	0	0.004	0.021	0.025	0.06	0.163	0.136	0.111	0.254	0.096	0.111	0.031	0.063	0.009	0.01	0.003	0.006	0.012	0.034	0.074	0.06	0.011	0.085	0.358	0.394	0.692	0.735	0.281	0.306	0.223	0.787	0.524	0.681	0.172	0.029	0.004	0.004	0.005	0.003	0.012	0.084	0.018	0.129	0.272	0.027	0.038	0.081	0.003	0.002	0.011	0.019	0.013	0.159	0.045	0	0	0
0.154	0.107	0.057	0.047	0.055	0.065	0.009	0.006	0.083	0.207	0.343	0.371	0.144	0.091	0.05	0.044	0.041	0.04	0.063	0.128	0.132	0.115	0.227	0.414	0.424	0.243	0.088	0.072	0.066	0.058	0.049	0.08	0.087	0.038	0	0	0	0	0	0	0	0.02	0.004	0.031	0.036	0.021	0.023	0.025	0.059	0.002	0.023	0.054	0.039	0.027	0.013	0.01	0.004	0.006	0.009	0.004	0.023	0.053	0	0	0	0	0	0	0.013	0.053	0.066	0.07	0.072	0.183	0.518	0.132	0.111	0.141	0.314	0.011	0.204	0.192	0.4	0.694	0.577	0.669	0.644	0.279	0.15	0.007	0.019	0.009	0.025	0.326	0.477	0.126	0.001	0.002	0.003	0.002	0.005	0.145	0.196	0.001	0	0.007	0	0	0.001	0.005	0.017	0.008	0.024	0.002	0.013	0.01	0.012	0.013	0.01	0.337	0.405	0.56	0.551	0.102	0	0	0	0	0	0	0.001	0.001	0.002	0.001	0	0	0.011	0.068	0.299	0.266	0.409	0.339	0.668	0.329	0.475	0.318	0.442	0.198	0.225	0.417	0.075	0.085	0.011	0.015	0	0	0	0	0	0	0.003	0.011	0.026	0.016	0.104	0.007	0	0	0	0	0	0	0	0.002	0.002	0	0	0.001	0.002	0	0	0.011	0.004	0.004	0.005	0.008	0.052	0.107	0.127	0.118	0.2	0.077	0.077	0.08	0.017	0.015	0.013	0.003	0.007	0.004	0.004	0.026	0.07	0.117	0.023	0.067	0.223	0.561	0.592	0.166	0.268	0.445	0.649	0.707	0.287	0.484	0.189	0.012	0.004	0.004	0.004	0.006	0.004	0.007	0.109	0.148	0.267	0.028	0.021	0.019	0.004	0.003	0	0.01	0.052	0.095	0	0	0	0
0.105	0.06	0.032	0.039	0.057	0.083	0.026	0.01	0.047	0.138	0.413	0.302	0.057	0.082	0.073	0.056	0.072	0.038	0.042	0.138	0.129	0.197	0.172	0.386	0.325	0.135	0.059	0.14	0.094	0.05	0.036	0.039	0.054	0.026	0	0	0	0	0	0	0	0.007	0.016	0.036	0.01	0.017	0.026	0.03	0.021	0.003	0.012	0.037	0.031	0.024	0.012	0.006	0.004	0.002	0.002	0.014	0.022	0	0	0	0	0	0	0	0.005	0.029	0.034	0.08	0.091	0.153	0.177	0.13	0.188	0.2	0.119	0	0.147	0.2	0.247	0.514	0.667	0.778	0.644	0.313	0.012	0.037	0.037	0.011	0.04	0.229	0.341	0.196	0.026	0.001	0	0.003	0.006	0.02	0.008	0.001	0.004	0.006	0.003	0	0	0.004	0.018	0.016	0.003	0.007	0.009	0.007	0.009	0.009	0.016	0.194	0.611	0.538	0.27	0.001	0	0	0	0	0	0	0	0.001	0.002	0.002	0	0.001	0.004	0.037	0.222	0.365	0.389	0.407	0.584	0.357	0.278	0.442	0.347	0.245	0.243	0.099	0.063	0.049	0.009	0.006	0	0	0	0	0	0	0.004	0.035	0.013	0.007	0.004	0.006	0	0	0	0	0.002	0	0	0	0.001	0	0	0.002	0	0	0	0.006	0.008	0.004	0.002	0.004	0.038	0.085	0.074	0.078	0.15	0.079	0.168	0.037	0.008	0.009	0.012	0.003	0.006	0.001	0.001	0.01	0.068	0.045	0.029	0.051	0.158	0.659	0.457	0.056	0.219	0.259	0.783	0.702	0.372	0.12	0.21	0.035	0.014	0.001	0.003	0.006	0.009	0.002	0.058	0.157	0.021	0.04	0.016	0.007	0.034	0.003	0.002	0.003	0.028	0.024	0	0	0	0
0.065	0.024	0.027	0.038	0.054	0.042	0.028	0.014	0.03	0.129	0.293	0.182	0.062	0.071	0.088	0.059	0.06	0.043	0.035	0.056	0.126	0.211	0.235	0.31	0.188	0.074	0.083	0.126	0.099	0.058	0.036	0.018	0.028	0.002	0.001	0	0	0	0	0	0	0.001	0.018	0.017	0.002	0.011	0.022	0.026	0.016	0.059	0.004	0.01	0.028	0.021	0.005	0.003	0.002	0.001	0.005	0.025	0.022	0	0	0	0	0	0	0	0	0.03	0.055	0.04	0.045	0.233	0.154	0.152	0.181	0.15	0.007	0	0.235	0.163	0.18	0.406	0.666	0.766	0.522	0.141	0.018	0.069	0.028	0.022	0.043	0.107	0.125	0.104	0.088	0.01	0.001	0.01	0.016	0.007	0.004	0.002	0.006	0.004	0.004	0	0	0	0.005	0.022	0.002	0.013	0.012	0.013	0.017	0.019	0.022	0.041	0.566	0.567	0.104	0	0	0	0	0	0	0	0	0.001	0.001	0.002	0.001	0.001	0.003	0.029	0.065	0.396	0.413	0.42	0.263	0.475	0.296	0.501	0.309	0.378	0.293	0.068	0.095	0.014	0.013	0.001	0.002	0	0	0	0	0	0.008	0.026	0.019	0.018	0.002	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.001	0	0	0.003	0.005	0.006	0.011	0.041	0.115	0.058	0.102	0.065	0.095	0.117	0.035	0.004	0.005	0.004	0.005	0.006	0.002	0.001	0.002	0.057	0.044	0.114	0.103	0.166	0.457	0.051	0.044	0.263	0.472	0.703	0.564	0.347	0.062	0.129	0.062	0.009	0.003	0.002	0.005	0.007	0.004	0.012	0.188	0.026	0.02	0.011	0.007	0.01	0.003	0.001	0.003	0.019	0	0	0	0	0
0.033	0.016	0.028	0.026	0.059	0.049	0.038	0.044	0.019	0.097	0.208	0.099	0.082	0.046	0.085	0.06	0.045	0.063	0.041	0.04	0.147	0.199	0.268	0.163	0.132	0.064	0.137	0.083	0.079	0.055	0.025	0.024	0.012	0.001	0.001	0	0	0	0	0	0	0	0.013	0.003	0.005	0.005	0.014	0.022	0.011	0.031	0.007	0.005	0.016	0.018	0.005	0.002	0.001	0.003	0.005	0.018	0	0	0	0	0	0	0	0	0	0.013	0.035	0.026	0.052	0.097	0.077	0.224	0.213	0.143	0	0	0.182	0.168	0.215	0.303	0.671	0.726	0.414	0.032	0.067	0.073	0.045	0.051	0.05	0.044	0.07	0.13	0.153	0.019	0.001	0.01	0.009	0.001	0	0.004	0.007	0.007	0.006	0.002	0	0	0.003	0.009	0.007	0.007	0.01	0.014	0.01	0.018	0.031	0.076	0.434	0.359	0.001	0	0	0	0	0	0	0	0	0	0.001	0.002	0.002	0	0.001	0.008	0.059	0.4	0.475	0.368	0.262	0.397	0.399	0.284	0.362	0.403	0.166	0.047	0.041	0.01	0.008	0.001	0.001	0	0	0	0	0	0.015	0.006	0.012	0.001	0.001	0	0	0	0	0.001	0	0.001	0	0	0	0	0	0	0.001	0	0	0	0.002	0.009	0.005	0.003	0.045	0.058	0.055	0.103	0.063	0.101	0.037	0.018	0.011	0.004	0.005	0.01	0.001	0.002	0.001	0.004	0.004	0.041	0.097	0.074	0.22	0.236	0.024	0.047	0.064	0.577	0.628	0.54	0.334	0.077	0.033	0.08	0.02	0.006	0.001	0.002	0.001	0.008	0.01	0.007	0.027	0.009	0.012	0.01	0.004	0.017	0.002	0.005	0.013	0	0	0	0	0
0.025	0.014	0.017	0.03	0.04	0.032	0.038	0.057	0.033	0.08	0.087	0.069	0.085	0.059	0.061	0.076	0.049	0.043	0.037	0.035	0.114	0.212	0.26	0.139	0.074	0.065	0.103	0.067	0.092	0.067	0.022	0.014	0	0.001	0	0	0	0	0	0	0	0	0.001	0	0.003	0.004	0.013	0.013	0.021	0.019	0.024	0.003	0.005	0.01	0.005	0.003	0.002	0.001	0.006	0.012	0	0	0	0	0	0	0	0	0	0	0.018	0.034	0.135	0.055	0.072	0.214	0.202	0.012	0	0	0.178	0.209	0.219	0.238	0.611	0.522	0.254	0.052	0.071	0.051	0.053	0.041	0.077	0.024	0.033	0.088	0.085	0.038	0.016	0.01	0.009	0.002	0	0.006	0.01	0.006	0.007	0.007	0	0	0	0.004	0.014	0.008	0.015	0.016	0.02	0.022	0.044	0.096	0.116	0.172	0	0	0	0	0	0	0	0	0	0	0.001	0.002	0.001	0.002	0.004	0.004	0.066	0.131	0.45	0.318	0.306	0.219	0.482	0.274	0.425	0.371	0.134	0.103	0.019	0.012	0.002	0	0.001	0	0	0	0	0	0.03	0.007	0.007	0.002	0.001	0	0	0	0.001	0.001	0	0.001	0	0	0	0	0	0	0	0.001	0	0	0	0.006	0.006	0.026	0.042	0.03	0.091	0.042	0.051	0.092	0.049	0.009	0.008	0.002	0.005	0.008	0.003	0.002	0.001	0.001	0.003	0.056	0.098	0.189	0.203	0.012	0.023	0.061	0.155	0.493	0.449	0.429	0.235	0.103	0.026	0.055	0.019	0.007	0.004	0.001	0.001	0.007	0.011	0.002	0.011	0.008	0.009	0.006	0.003	0.004	0.006	0.005	0	0	0	0	0	0
