0.154	0.205	0.492	0.329	0.058	0.01	0.003	0.011	0	0	0.166	0	0.021	0.037	0.011	0.005	0.084	0.06	0.003	0	0.004	0.027	0.013	0.175	0.074	0.304	0.072	0.139	0	0.018	0.041	0.029	0.183	0.028	0.224	0.133	0.07	0	0.001	0.034	0.007	0.008	0.313	0.018	0	0.033	0.001	0.014	0.022	0.007	0	0.037	0.078	0.046	0.015	0.023	0.105	0.09	0.036	0.064	0.007	0.089	0.023	0.142	0.023	0.009	0.091	0.031	0.062	0.29	0.271	0.029	0.004	0.002	0	0	0.006	0.01	0.02	0.358	0.008	0.295	0.165	0.005	0.259	0.213	0.139	0.079	0.013	0.047	0.001	0.4	0.096	0.077	0	0.034	0	0.34	0.012	0.034	0.004	0.001	0.003	0.001	0.07	0.283	0.024	0.125	0.22	0.172	0.035	0.006	0.035	0.518	0.006	0.062	0.001	0.001	0.251	0.329	0.01	0.049	0.01	0.01	0.277	0.014	0.507	0	0	0.084	0.01	0.019	0.458	0.345	0.013	0.067	0	0.003	0.006	0	0.048	0.013	0.165	0.26	0.011	0.091	0.136	0.031	0.027	0.04	0.007	0.001	0	0	0.001	0.001	0.001	0.058	0.037	0.429	0.11	0.002	0.009	0.148	0.039	0.002	0.004	0.006	0	0.003	0	0.004	0	0	0.002	0	0.004	0.045	0.248	0	0.005	0.001	0.121	0.001	0.119	0.076	0.002	0.015	0.009	0	0	0	0.01	0.001	0.173	0.023	0.07	0.101	0.034	0.014	0.005	0.061	0.153	0.025	0.002	0.336	0.103	0.013	0.003	0.083	0.031	0.082	0.042	0.001	0.002	0.073	0.026	0.012	0.045	0.05	0.15	0.11	0.012	0.003	0.095	0.007	0.216	0.012	0.021	0.129	0.012	0.035	0	0.086	0	0.001	0.036	0.001	0	0.001
0.065	0.075	0.274	0.4	0.04	0.023	0.009	0.008	0.012	0	0.015	0.002	0.044	0.03	0	0.006	0.003	0.002	0	0	0	0.029	0.061	0.11	0.108	0.146	0.079	0.124	0.001	0.022	0.028	0.003	0.012	0.014	0.123	0.062	0	0	0	0.001	0.047	0.047	0.073	0.181	0.001	0.001	0.005	0.022	0	0	0	0	0.055	0.016	0.018	0.004	0.01	0.073	0.038	0.026	0.001	0.005	0.029	0.038	0.004	0.003	0.194	0.065	0.05	0.219	0.001	0.03	0.002	0	0	0	0	0.029	0.024	0.047	0.034	0.093	0.036	0.032	0.303	0.056	0.104	0.086	0.07	0	0	0.179	0.077	0.025	0	0	0	0.009	0.023	0.002	0.001	0.003	0.002	0	0.011	0.032	0.037	0.052	0.303	0.058	0.069	0.005	0.003	0.174	0.014	0.01	0.005	0	0.021	0.34	0.056	0.003	0.006	0.038	0.279	0.009	0.001	0	0.003	0.157	0.006	0.041	0.02	0.035	0.01	0.014	0.003	0.001	0	0	0	0.002	0.015	0.004	0.071	0.043	0.019	0.012	0.017	0.027	0.01	0.001	0	0	0	0	0.001	0.001	0.001	0	0.064	0.001	0	0.007	0.038	0.001	0	0	0	0.003	0	0.003	0	0	0	0	0	0.029	0.023	0.004	0.001	0.001	0.014	0.006	0.024	0.033	0.007	0.019	0	0	0	0	0	0	0.037	0.028	0.049	0.018	0.038	0.005	0	0.004	0.038	0.001	0.003	0.096	0.092	0.002	0.002	0	0	0.008	0.02	0.002	0	0.046	0.015	0.004	0.008	0.013	0.079	0.013	0.001	0.002	0.004	0.002	0	0.029	0.095	0.028	0.006	0.001	0.001	0	0	0	0.011	0	0	0.001
0.07	0.128	0.234	0.174	0.052	0.009	0.006	0.002	0.001	0	0.001	0.001	0.007	0.029	0.006	0	0	0.002	0	0	0	0.01	0.038	0.06	0.146	0.128	0.136	0.008	0.011	0.011	0.03	0.001	0.005	0.04	0.04	0.034	0	0	0	0	0.016	0.04	0.054	0.04	0.009	0.003	0.002	0.002	0	0	0	0	0.011	0.011	0.022	0.005	0.018	0.007	0.002	0.007	0.002	0.001	0.014	0.008	0.012	0.005	0.01	0.051	0.088	0.152	0.002	0.004	0.008	0	0	0	0	0.014	0.044	0.003	0.033	0.081	0.073	0.102	0.145	0.145	0.122	0.053	0.08	0.001	0.012	0.068	0.112	0.014	0.001	0	0	0.002	0.013	0.007	0.002	0.008	0.001	0.003	0.005	0.042	0.127	0.085	0.149	0.035	0.017	0.007	0.012	0.05	0.026	0.001	0.001	0	0.004	0.13	0.06	0.017	0.011	0.012	0.016	0.018	0.001	0	0.009	0.04	0.006	0.028	0.007	0.015	0.019	0.01	0.004	0	0	0	0.001	0.027	0.026	0.013	0.047	0.062	0.003	0.004	0.036	0.024	0.011	0.001	0	0	0	0	0.001	0.001	0	0	0.006	0.001	0	0.003	0.005	0.001	0.001	0	0	0	0.001	0	0	0	0	0	0	0.001	0.01	0.004	0	0	0	0.01	0.006	0.026	0.009	0.002	0	0	0	0	0	0.003	0.006	0.033	0.016	0.023	0.007	0.003	0.002	0.006	0.034	0.01	0.007	0.012	0.025	0.005	0.002	0	0	0.014	0.004	0	0	0.008	0.013	0.002	0.004	0.021	0.055	0.021	0	0	0.002	0.001	0.001	0.021	0.012	0.01	0.024	0.001	0	0	0	0	0	0	0	0
0.055	0.128	0.201	0.094	0.064	0.017	0.018	0.002	0	0.001	0	0.001	0.003	0.011	0.007	0	0	0	0	0	0	0	0.046	0.074	0.133	0.115	0.098	0.008	0.025	0.006	0.006	0.002	0.005	0.019	0.032	0	0	0	0	0	0.012	0.043	0.038	0.036	0.01	0.002	0	0.002	0	0	0	0	0.001	0.021	0.007	0	0.011	0.007	0.003	0.002	0.002	0.003	0.006	0.004	0.006	0.008	0.013	0.08	0.118	0.003	0.001	0	0.003	0	0	0	0	0	0.035	0.011	0.04	0.05	0.06	0.193	0.084	0.203	0.112	0.11	0.011	0	0.012	0.031	0.098	0.013	0.001	0	0.002	0.006	0.004	0.008	0.006	0.008	0.003	0.001	0.001	0.01	0.074	0.158	0.075	0.087	0.024	0.017	0.014	0.02	0.009	0	0.001	0.001	0.002	0.045	0.032	0.025	0.008	0.023	0.03	0.023	0.001	0.003	0.004	0.015	0.031	0.031	0.028	0.037	0.011	0.004	0.001	0	0.001	0	0	0.003	0.003	0.015	0.021	0.014	0.007	0.011	0.024	0.023	0.002	0.002	0	0	0	0	0.001	0.001	0	0	0.001	0.001	0	0.003	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.009	0.007	0.001	0	0	0.014	0.007	0.007	0.015	0.001	0	0	0	0	0	0	0.003	0.014	0.012	0.024	0.01	0.002	0.001	0.001	0.002	0.007	0.003	0.012	0.01	0.009	0	0	0	0	0.001	0.001	0	0.001	0.005	0.003	0.003	0.015	0.01	0.001	0	0	0	0.001	0.001	0.002	0.013	0.011	0.001	0.001	0	0	0	0	0	0	0	0
0.045	0.12	0.119	0.073	0.018	0.012	0.003	0.001	0	0	0	0.001	0	0.005	0.003	0	0	0	0	0	0	0	0.01	0.049	0.096	0.149	0.031	0.006	0.014	0.009	0.002	0.007	0.005	0.005	0.03	0	0	0	0	0	0.007	0.03	0.026	0.056	0.014	0.003	0	0.001	0	0	0	0	0	0.014	0.003	0.003	0.003	0.002	0.001	0.004	0.003	0.004	0.004	0.003	0.006	0.017	0.013	0.021	0.101	0.002	0	0	0	0	0	0	0	0	0.003	0.018	0.029	0.051	0.1	0.196	0.15	0.123	0.081	0.125	0.011	0.01	0.018	0.037	0.035	0.014	0.003	0	0.001	0.005	0	0.001	0.01	0.007	0.003	0.002	0	0.007	0.121	0.169	0.063	0.039	0.025	0.016	0.017	0.023	0	0.001	0	0.002	0.002	0.009	0.047	0.038	0.013	0.017	0.027	0.007	0.003	0.004	0.012	0.012	0.036	0.032	0.011	0.032	0.035	0.006	0	0	0	0	0	0.004	0.009	0.023	0.061	0.005	0.006	0.012	0.024	0.024	0.006	0.001	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003	0	0	0	0.001	0.005	0.004	0.007	0	0	0	0	0	0	0	0.003	0.009	0.019	0.006	0.005	0	0.001	0.001	0.003	0.012	0.012	0.006	0.003	0.006	0	0	0	0	0.001	0.001	0	0	0.002	0.004	0.002	0.006	0.012	0.001	0	0	0	0	0.001	0	0.011	0.007	0.002	0.004	0	0	0	0	0	0	0	0
0.064	0.107	0.071	0.057	0.028	0.009	0.005	0.001	0.001	0	0.004	0	0	0.001	0.001	0	0	0	0	0	0	0	0	0.056	0.112	0.123	0.02	0.011	0.008	0.005	0.003	0.004	0.003	0.004	0	0	0	0	0	0	0	0.015	0.032	0.02	0.015	0.006	0.001	0	0	0	0	0	0	0.002	0.004	0.007	0.002	0.003	0.001	0.003	0.006	0.004	0	0.003	0.005	0.011	0.015	0.024	0.005	0.002	0	0	0	0	0	0	0	0	0	0.021	0.015	0.044	0.159	0.105	0.181	0.101	0.129	0.013	0.011	0.011	0.013	0.03	0.015	0.013	0.003	0	0.001	0.005	0.001	0.003	0.008	0.004	0.003	0.001	0	0.001	0.057	0.088	0.095	0.038	0.044	0.027	0.023	0.013	0.001	0.002	0.002	0.002	0.003	0.003	0.033	0.041	0.034	0.012	0.023	0.01	0.007	0.005	0.01	0.014	0.032	0.049	0.048	0.044	0.021	0.006	0.002	0.001	0.001	0	0	0	0.001	0.006	0.015	0.009	0.006	0.014	0.019	0.015	0.011	0	0	0	0	0	0	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.001	0	0	0	0	0	0	0	0	0.002	0	0.001	0	0	0.005	0.005	0.001	0	0	0	0	0	0	0	0.001	0.006	0.018	0.006	0.004	0.001	0.002	0.001	0.001	0.003	0.016	0.003	0.003	0.002	0	0	0	0	0	0	0	0	0.001	0.004	0.003	0.001	0	0.002	0.001	0	0	0	0	0.001	0.004	0.003	0.003	0.001	0	0	0	0	0	0	0	0
0.065	0.078	0.064	0.029	0.017	0.002	0.003	0.001	0	0.003	0.001	0.001	0	0.001	0	0	0	0	0	0	0	0	0	0.032	0.089	0.041	0.022	0.012	0.01	0.003	0.008	0.001	0.004	0.008	0	0	0	0	0	0	0	0.002	0.034	0.018	0.013	0.007	0.002	0	0	0	0	0	0	0	0.005	0.006	0.002	0.004	0.002	0.002	0.005	0.005	0.003	0.003	0.007	0.008	0.016	0.024	0	0.001	0	0	0	0	0	0	0	0	0	0.022	0.017	0.036	0.125	0.133	0.161	0.111	0.107	0.011	0.019	0.016	0.009	0.006	0.011	0.006	0.004	0.002	0.002	0.001	0.001	0.001	0.006	0.004	0.003	0.001	0.001	0.001	0.025	0.08	0.067	0.044	0.038	0.029	0.018	0.006	0.001	0.001	0.002	0.005	0.004	0.006	0.014	0.039	0.033	0.022	0.009	0.01	0.01	0.005	0.01	0.02	0.026	0.025	0.046	0.039	0.012	0.004	0.002	0.003	0.002	0	0	0	0.003	0.012	0.012	0.006	0.008	0.01	0.012	0.01	0.007	0	0	0	0	0	0	0	0	0.001	0	0	0.004	0	0	0	0	0	0	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.001	0	0	0	0	0	0	0	0	0.005	0.005	0.005	0.003	0.004	0.002	0.001	0.003	0.005	0.014	0.005	0.003	0	0	0	0	0	0	0	0.001	0	0	0.001	0.003	0.004	0	0	0	0	0	0	0	0.001	0.002	0.002	0.002	0	0	0	0	0	0	0	0	0
0.064	0.055	0.054	0.028	0.009	0.002	0.003	0.003	0.001	0.006	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.003	0.079	0.028	0.023	0.011	0.009	0.005	0.01	0.004	0.003	0	0	0	0	0	0	0	0	0	0.01	0.018	0.009	0.005	0	0	0	0	0	0	0	0	0.001	0.008	0.003	0.003	0.002	0.002	0.004	0.004	0.001	0.003	0.008	0.009	0.018	0.004	0.003	0	0	0	0	0	0	0	0	0	0	0.003	0.021	0.033	0.075	0.155	0.131	0.157	0.021	0.015	0.011	0.011	0.008	0.006	0.005	0.004	0.005	0.005	0.002	0.002	0.002	0.002	0.006	0.003	0.002	0	0	0	0.005	0.058	0.056	0.057	0.036	0.041	0.019	0.006	0.004	0.004	0.004	0.003	0.006	0.006	0.002	0.046	0.033	0.029	0.007	0.01	0.008	0.007	0.011	0.019	0.018	0.034	0.047	0.037	0.015	0.005	0.005	0.005	0.002	0.001	0	0	0.001	0.002	0.011	0.006	0.008	0.01	0.01	0.015	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0.003	0.005	0.003	0.002	0.002	0.001	0.001	0.002	0.004	0.003	0.004	0.001	0	0	0	0	0	0	0	0	0	0	0	0.002	0.001	0	0	0	0	0	0	0	0.001	0.001	0	0.002	0.001	0	0	0	0	0	0	0	0
0.073	0.05	0.031	0.018	0.003	0.002	0.003	0.003	0.007	0.004	0.001	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0.021	0.02	0.019	0.013	0.006	0.007	0.007	0.005	0.005	0	0	0	0	0	0	0	0	0	0.001	0.014	0.011	0.003	0	0	0	0	0	0.001	0	0	0	0.005	0.003	0.003	0.002	0.003	0.001	0.003	0.004	0.005	0.008	0.014	0.018	0.003	0	0	0	0	0	0	0	0	0	0	0	0.002	0.04	0.038	0.058	0.123	0.112	0.147	0.026	0.015	0.006	0.012	0.006	0.004	0.005	0.006	0.006	0.007	0.002	0.001	0.002	0.004	0.004	0.003	0.003	0.002	0	0.003	0.008	0.027	0.062	0.059	0.036	0.035	0.011	0.005	0.006	0.006	0.004	0.004	0.01	0.005	0.001	0.015	0.041	0.017	0.009	0.015	0.016	0.007	0.013	0.014	0.014	0.032	0.042	0.029	0.006	0.002	0.005	0.006	0.003	0.002	0	0	0	0.006	0.009	0.012	0.009	0.005	0.007	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003	0	0.003	0.001	0.001	0.001	0.001	0.003	0.003	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0.002	0	0	0	0	0	0	0	0.001	0	0	0	0	0	0	0	0	0	0	0
0.066	0.05	0.032	0.015	0.003	0.002	0.004	0.003	0.006	0.003	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003	0.021	0.014	0.017	0.009	0.007	0.005	0.007	0	0	0	0	0	0	0	0	0	0	0	0.003	0.006	0	0	0	0	0	0	0	0	0	0	0.001	0.003	0.002	0.003	0.002	0.001	0.002	0.006	0.009	0.006	0.015	0.001	0.002	0	0	0	0	0	0	0	0	0	0	0	0.003	0.055	0.041	0.056	0.098	0.139	0.038	0.027	0.012	0.006	0.008	0.007	0.004	0.005	0.008	0.008	0.007	0.005	0.001	0.002	0.003	0.003	0.003	0.002	0.002	0	0.004	0.005	0.012	0.048	0.049	0.053	0.032	0.007	0.006	0.008	0.006	0.003	0.005	0.008	0.005	0.002	0.004	0.032	0.015	0.01	0.011	0.014	0.012	0.01	0.014	0.024	0.03	0.028	0.025	0.013	0.006	0.006	0.006	0.003	0.001	0	0	0	0.002	0.006	0.009	0.012	0.006	0.008	0	0	0	0	0	0	0	0	0	0	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0	0	0.001	0.001	0.001	0.003	0.002	0.002	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003	0.003	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
