0.027	0.218	0.32	0.168	0.029	0.024	0.018	0.281	0.274	0.208	0.018	0.91	0.412	0.338	0.642	0.012	0.219	0.158	0.575	0.907	0.154	0.433	0.451	0.306	0.684	0.624	0.606	0.293	0.001	0.042	0.605	0.55	0.098	0.798	0.822	0.123	0.004	0	0.003	0.044	0.122	0.328	0.28	0.302	0.256	0.201	0.36	0.146	0.027	0.202	0.657	0.972	0.462	0.312	0.328	0.094	0.329	0.002	0.083	0	0.049	0.093	0.412	0.448	0	0.114	0.007	0.366	0.69	0.13	0.258	0.131	0.169	0.21	0.448	0.296	0.576	0.607	0.999	0.962	0.125	0.931	0.247	0.444	0.125	0.881	0.034	0.111	0.886	0.803	0.007	0.571	0.893	0.189	0.487	0.288	0	0.012	0.007	0.057	0.007	0.741	0.473	0.614	0.443	0.014	0.476	0.968	0.16	0.173	0.337	0.02	0.258	0.016	0.547	0.213	0.357	0.172	0.25	0.968	0.212	0.258	0.173	0.981	0.565	0.016	0.006	0.001	0.256	0.898	0.063	0.77	0.234	0.002	0	0.116	0.485	0.816	0.265	0.085	0.623	0.02	0.019	0.805	0.097	0.983	0.039	0.915	0.479	0.155	0.106	0.588	0.476	0.487	0.495	0.185	0.027	0.05	0.707	0.001	0.021	0.031	0.441	0.659	0.065	0.001	0.001	0	0.172	0.041	0	0.012	0.267	0.04	0.219	0.432	0.942	0	0.277	0.603	0.813	0.004	0.664	0.405	0.133	0.327	0.178	0.059	0.441	0.285	0.756	0.001	0.302	0.711	0.007	0.975	0.024	0.16	0	0.275	0.504	0.161	0.029	0.003	0.29	0.83	0.106	0.939	0.739	0.203	0.12	0.345	0.94	0.465	0.963	0.912	0.089	0.247	0.054	0.582	0.042	0.148	0.265	0.374	0.911	0.177	0.146	0.406	0.162	0.012	0.106	0.198	0.091	0.028	0.34	0.839	0.03	0.797	0.57	0.083
0.058	0.107	0.029	0.057	0.026	0.007	0.007	0.081	0.077	0.02	0.16	0.653	0.624	0.185	0.213	0.016	0.029	0.116	0.719	0.908	0.224	0.216	0.571	0.702	0.577	0.775	0.452	0.094	0.003	0	0.52	0.617	0.174	0.949	0.795	0.068	0	0	0	0.043	0.025	0.196	0.389	0.093	0.087	0.196	0.497	0.004	0.004	0.192	0.489	0.837	0.785	0.408	0.126	0.124	0.254	0.016	0.062	0.013	0	0.035	0.515	0.297	0	0	0.002	0.528	0.734	0.144	0.067	0.043	0.089	0.306	0.309	0.099	0.28	0.882	0.995	0.972	0.367	0.847	0.71	0.476	0.152	0.225	0.076	0.049	0.665	0.462	0.01	0.028	0.697	0.798	0.582	0.028	0.005	0	0.001	0.022	0.385	0.335	0.495	0.501	0.211	0.014	0.605	0.618	0.169	0.108	0.157	0.068	0.083	0.089	0.193	0.044	0	0.651	0.623	0.72	0.271	0.101	0.592	0.858	0.582	0.004	0	0.001	0.085	0.434	0.692	0.466	0.052	0.002	0	0	0.512	0.314	0.212	0.132	0.074	0.012	0.046	0.085	0.475	0.585	0.258	0.394	0.58	0.444	0.079	0.091	0.384	0.42	0.035	0.009	0.012	0.103	0.849	0.019	0.002	0.009	0.557	0.197	0.009	0	0	0	0	0	0	0.003	0.562	0.018	0.012	0.82	0.61	0.001	0.005	0.386	0.329	0.097	0.14	0.228	0.203	0.206	0.042	0.052	0.236	0.532	0.411	0.007	0.131	0.065	0.026	0.813	0.106	0.001	0	0.377	0.538	0.266	0.017	0.001	0.048	0.707	0.789	0.84	0.703	0.58	0.075	0.181	0.805	0.92	0.858	0.976	0.249	0.019	0.309	0.747	0.075	0.017	0.25	0.706	0.694	0.191	0.327	0.214	0.373	0.005	0.01	0.019	0.006	0.005	0.204	0.837	0.242	0.579	0.075	0.029
0.004	0.103	0.065	0.011	0.003	0.003	0.016	0.036	0.113	0.021	0.177	0.269	0.685	0.466	0.147	0.05	0.025	0.22	0.603	0.75	0.627	0.391	0.484	0.706	0.703	0.544	0.315	0.017	0.002	0.002	0.448	0.472	0.657	0.861	0.647	0.025	0	0	0	0.002	0.056	0.087	0.203	0.196	0.175	0.26	0.105	0.006	0.003	0.13	0.641	0.793	0.697	0.369	0.141	0.229	0.058	0.053	0	0.004	0.011	0.056	0.252	0	0	0	0.044	0.09	0.182	0.107	0.067	0.048	0.058	0.088	0.253	0.357	0.475	0.936	0.974	0.943	0.048	0.409	0.627	0.169	0.411	0.148	0.123	0.135	0.603	0.206	0.002	0.003	0.718	0.952	0.068	0.007	0.007	0	0.003	0.003	0.153	0.267	0.88	0.493	0.11	0.015	0.235	0.457	0.438	0.234	0.061	0.072	0.005	0.118	0.085	0.029	0.013	0.31	0.729	0.626	0.637	0.138	0.624	0.733	0.612	0	0	0	0.087	0.277	0.5	0.264	0.063	0	0	0	0.143	0.079	0.102	0.077	0.04	0.017	0.035	0.038	0.777	0.288	0.627	0.308	0.539	0.11	0.043	0.14	0.306	0.465	0.008	0.002	0.021	0.221	0.161	0.189	0.009	0.013	0.184	0.135	0.007	0	0	0	0	0	0	0.001	0.141	0.031	0.023	0.873	0.03	0.013	0.002	0.662	0.178	0.101	0.028	0.603	0.258	0.072	0.008	0.013	0.144	0.492	0.123	0.07	0.064	0.03	0.328	0.029	0.038	0	0.008	0.035	0.265	0.15	0.004	0.007	0.069	0.341	0.813	0.756	0.885	0.33	0.054	0.528	0.731	0.728	0.885	0.984	0.541	0.101	0.364	0.065	0.162	0.06	0.056	0.565	0.299	0.245	0.156	0.207	0.006	0	0.006	0.007	0.006	0.017	0.139	0.136	0.306	0.525	0.327	0.148
0.002	0.009	0.011	0.007	0.009	0.024	0.009	0.007	0.009	0.069	0.254	0.378	0.436	0.513	0.065	0.045	0.021	0.237	0.596	0.777	0.666	0.347	0.433	0.605	0.804	0.525	0.327	0.014	0.003	0.003	0.007	0.412	0.837	0.814	0.551	0	0	0	0	0	0.065	0.079	0.056	0.03	0.099	0.225	0.06	0.065	0.005	0.013	0.473	0.663	0.643	0.42	0.271	0.152	0.026	0.087	0.003	0.002	0.054	0.019	0.101	0	0	0	0	0.077	0.231	0.135	0.045	0.029	0.072	0.057	0.128	0.149	0.453	0.922	0.965	0.86	0.018	0.467	0.721	0.32	0.294	0.046	0.073	0.25	0.176	0.005	0.002	0.002	0.348	0.818	0.031	0.009	0.002	0.001	0.003	0.021	0.134	0.381	0.518	0.291	0.044	0.036	0.268	0.336	0.147	0.229	0.063	0.061	0.033	0.129	0.019	0.008	0.023	0.027	0.793	0.476	0.305	0.441	0.581	0.664	0.1	0	0	0	0.023	0.387	0.201	0.265	0.039	0	0	0	0	0.046	0.042	0.075	0.015	0.04	0.031	0.084	0.179	0.488	0.483	0.389	0.364	0.183	0.159	0.172	0.167	0.037	0.011	0.004	0.016	0.179	0.109	0.315	0.04	0.027	0.022	0.047	0.002	0	0	0	0	0	0	0	0.004	0.011	0.033	0.142	0.102	0.099	0.019	0.046	0.133	0.092	0.053	0.342	0.296	0.035	0.016	0.016	0.148	0.243	0.099	0.186	0.01	0.019	0.285	0.078	0.004	0.003	0	0.011	0.202	0.075	0.005	0.006	0.029	0.235	0.821	0.822	0.89	0.354	0.045	0.446	0.627	0.836	0.916	0.681	0.635	0.248	0.276	0.079	0.235	0.025	0.009	0.473	0.265	0.449	0.135	0.336	0.002	0.001	0.001	0	0.004	0.027	0.126	0.151	0.46	0.055	0.164	0.113
0.015	0.01	0.013	0.003	0.012	0.017	0.01	0.01	0.005	0.186	0.144	0.197	0.301	0.447	0.119	0.118	0.097	0.188	0.422	0.67	0.67	0.573	0.586	0.611	0.616	0.568	0.062	0.02	0.014	0.012	0.011	0.497	0.771	0.683	0.201	0	0	0	0	0	0.006	0.093	0.04	0.027	0.114	0.049	0.056	0.027	0.012	0.024	0.435	0.586	0.565	0.447	0.426	0.094	0.051	0.005	0.004	0.003	0.027	0.042	0	0	0	0	0	0.029	0.075	0.078	0.047	0.025	0.041	0.047	0.109	0.319	0.749	0.921	0.904	0.733	0.017	0.058	0.304	0.561	0.154	0.091	0.172	0.426	0.079	0.001	0.001	0.003	0.282	0.457	0.032	0.001	0.002	0.004	0	0.021	0.05	0.312	0.342	0.477	0.034	0.191	0.175	0.162	0.197	0.252	0.109	0.029	0.057	0.019	0.014	0.007	0.023	0.047	0.541	0.503	0.288	0.736	0.596	0.368	0.004	0	0	0.005	0.01	0.04	0.27	0.161	0.002	0.002	0	0	0	0.039	0.076	0.051	0.014	0.065	0.043	0.066	0.111	0.601	0.476	0.47	0.119	0.224	0.146	0.132	0.232	0.004	0.004	0.005	0.021	0.042	0.145	0.211	0.064	0.035	0.015	0.002	0	0	0	0	0	0	0	0	0	0.008	0.046	0.007	0.124	0.122	0.327	0.023	0.218	0.119	0.103	0.067	0.5	0.017	0.01	0.015	0.075	0.071	0.087	0.138	0.024	0.058	0.012	0.076	0.005	0.002	0.001	0.015	0.013	0.018	0.013	0.029	0.031	0.137	0.737	0.827	0.49	0.294	0.157	0.15	0.483	0.818	0.688	0.599	0.974	0.464	0.095	0.151	0.065	0.043	0.06	0.112	0.149	0.228	0.245	0.003	0.002	0.002	0	0	0.007	0.022	0.01	0.11	0.356	0.127	0.157	0.243
0.003	0.008	0.008	0.004	0.018	0.025	0.023	0.002	0.018	0.071	0.223	0.204	0.288	0.235	0.227	0.084	0.166	0.266	0.367	0.515	0.725	0.664	0.448	0.581	0.586	0.511	0.073	0.036	0.015	0.011	0.027	0.16	0.713	0.528	0	0	0	0	0	0	0	0.024	0.003	0.012	0.076	0.028	0.036	0.041	0.064	0.032	0.077	0.456	0.396	0.478	0.41	0.084	0.085	0.009	0.004	0.011	0.017	0.065	0.001	0	0	0	0.001	0.001	0.048	0.087	0.094	0.051	0.028	0.051	0.052	0.337	0.597	0.781	0.83	0.029	0.044	0.041	0.291	0.534	0.154	0.119	0.147	0.124	0.012	0.001	0	0.004	0.091	0.034	0.015	0.001	0.008	0.004	0.005	0.014	0.049	0.226	0.161	0.135	0.069	0.299	0.106	0.11	0.138	0.086	0.147	0.049	0.117	0.015	0.009	0.009	0.024	0.061	0.03	0.459	0.485	0.629	0.636	0.092	0.001	0	0	0.005	0.014	0.012	0.181	0.062	0.008	0.002	0	0	0.001	0	0.036	0.022	0.045	0.025	0.078	0.065	0.144	0.194	0.495	0.444	0.21	0.175	0.256	0.195	0.038	0.005	0.001	0.008	0.058	0.024	0.095	0.084	0.055	0.03	0.007	0.001	0	0	0	0	0	0	0	0	0	0.013	0.035	0.002	0.025	0.246	0.315	0.036	0.018	0.065	0.13	0.106	0.158	0.035	0.012	0.045	0.044	0.045	0.126	0.054	0.046	0.071	0.017	0.012	0.007	0.004	0.009	0	0.001	0.015	0.022	0.057	0.055	0.107	0.378	0.838	0.415	0.11	0.207	0.237	0.648	0.593	0.48	0.729	0.719	0.809	0.106	0.077	0.031	0.111	0.06	0.014	0.345	0.175	0.416	0.002	0.002	0.001	0	0	0.001	0.015	0.03	0.077	0.027	0.103	0.094	0.323
0.009	0.007	0.003	0.003	0.012	0.021	0.014	0.005	0.039	0.053	0.175	0.205	0.143	0.135	0.336	0.187	0.268	0.24	0.309	0.483	0.639	0.735	0.619	0.554	0.564	0.196	0.138	0.046	0.032	0.034	0.06	0.135	0.524	0.19	0	0	0	0	0	0	0	0.005	0.01	0.022	0.016	0.025	0.02	0.053	0.047	0.062	0.063	0.325	0.385	0.558	0.321	0.15	0.018	0.011	0.011	0.023	0.016	0	0.001	0	0	0	0.002	0.001	0.024	0.031	0.044	0.03	0.04	0.069	0.103	0.412	0.719	0.779	0.674	0	0.02	0.028	0.115	0.255	0.245	0.192	0.269	0.099	0.003	0.001	0	0.003	0.013	0.007	0.006	0.004	0.001	0.004	0.009	0.01	0.054	0.095	0.127	0.06	0.351	0.294	0.203	0.128	0.055	0.057	0.162	0.094	0.037	0.013	0.007	0.008	0.036	0.05	0.037	0.325	0.641	0.61	0.519	0.004	0.001	0.002	0.008	0.003	0.006	0.016	0.023	0.015	0.009	0.002	0.001	0.001	0	0	0.035	0.02	0.063	0.03	0.089	0.085	0.075	0.232	0.509	0.233	0.249	0.132	0.258	0.198	0.006	0.002	0.002	0.018	0.011	0.031	0.073	0.109	0.045	0.03	0.003	0.001	0	0	0	0	0	0	0	0	0	0	0.004	0.004	0.01	0.413	0.196	0.167	0.015	0.166	0.141	0.09	0.011	0.08	0.02	0.035	0.019	0.026	0.083	0.056	0.101	0.013	0.008	0.009	0.012	0.002	0.004	0	0.003	0.004	0.05	0.044	0.072	0.15	0.273	0.405	0.229	0.131	0.16	0.244	0.548	0.551	0.461	0.569	0.686	0.926	0.231	0.049	0.033	0.062	0.057	0.05	0.118	0.174	0.01	0.004	0.001	0	0.001	0	0.001	0.003	0.021	0.046	0.036	0.087	0.174	0.21
0.009	0.003	0.004	0.008	0.012	0.023	0.014	0.039	0.032	0.057	0.062	0.187	0.107	0.153	0.248	0.398	0.265	0.268	0.274	0.427	0.578	0.677	0.697	0.543	0.444	0.164	0.136	0.062	0.064	0.058	0.097	0.145	0.095	0	0	0	0	0	0	0	0	0	0.01	0.016	0.009	0.017	0.03	0.042	0.054	0.124	0.081	0.048	0.317	0.392	0.242	0.259	0.028	0.013	0.022	0.033	0.027	0.001	0.001	0.001	0	0.002	0.002	0.001	0.001	0.03	0.089	0.053	0.04	0.032	0.154	0.339	0.636	0.573	0.026	0	0.036	0.03	0.051	0.178	0.287	0.255	0.153	0.01	0.003	0	0	0.002	0.002	0.004	0.002	0.002	0.001	0.014	0.014	0.026	0.035	0.033	0.075	0.105	0.311	0.19	0.174	0.076	0.046	0.044	0.059	0.151	0.018	0.022	0.011	0.024	0.046	0.026	0.041	0.093	0.716	0.603	0.148	0	0.002	0.003	0.007	0.017	0.002	0.01	0.009	0.011	0.006	0.006	0.001	0.003	0	0.001	0.001	0.036	0.044	0.06	0.032	0.104	0.085	0.19	0.213	0.289	0.26	0.231	0.201	0.057	0.007	0.002	0.003	0.013	0.012	0.034	0.029	0.056	0.03	0.013	0.004	0.001	0	0	0	0	0	0	0	0	0	0	0.001	0.004	0.008	0.073	0.267	0.335	0.02	0.02	0.087	0.068	0.025	0.037	0.063	0.035	0.019	0.043	0.028	0.052	0.124	0.028	0.003	0.003	0.001	0.004	0.005	0	0	0.004	0.051	0.082	0.13	0.115	0.291	0.2	0.058	0.135	0.3	0.485	0.445	0.426	0.324	0.384	0.858	0.643	0.45	0.041	0.029	0.059	0.09	0.08	0.026	0.351	0.004	0.003	0.001	0.002	0	0.001	0.001	0.001	0.027	0.009	0.016	0.047	0.266	0.131
0.006	0.002	0.005	0.005	0.013	0.017	0.014	0.05	0.024	0.048	0.076	0.127	0.101	0.13	0.235	0.462	0.273	0.332	0.314	0.368	0.581	0.629	0.678	0.592	0.249	0.229	0.142	0.155	0.095	0.128	0.129	0.107	0.037	0	0	0	0	0	0	0	0	0	0.008	0.004	0.009	0.011	0.029	0.037	0.083	0.063	0.067	0.046	0.303	0.296	0.287	0.113	0.028	0.023	0.03	0.033	0.001	0.001	0.001	0.001	0.001	0	0.002	0.002	0.001	0.013	0.034	0.044	0.052	0.075	0.224	0.419	0.517	0.491	0.001	0	0.027	0.048	0.039	0.063	0.257	0.436	0.101	0.003	0.002	0	0.002	0.002	0.002	0.002	0.003	0.002	0.002	0.003	0.013	0.034	0.023	0.036	0.028	0.187	0.239	0.326	0.212	0.091	0.048	0.026	0.045	0.104	0.019	0.017	0.012	0.026	0.037	0.032	0.049	0.131	0.632	0.482	0.006	0.001	0.001	0.004	0.008	0.014	0.01	0.008	0.002	0.005	0.006	0.005	0.005	0.004	0.001	0.001	0.001	0.045	0.053	0.07	0.029	0.087	0.15	0.084	0.124	0.327	0.221	0.282	0.178	0.014	0.003	0.002	0.005	0.004	0.021	0.021	0.031	0.037	0.015	0.005	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.017	0.023	0.262	0.242	0.097	0.013	0.115	0.047	0.025	0.014	0.122	0.018	0.013	0.035	0.021	0.069	0.025	0.019	0.005	0.001	0.004	0.003	0	0	0	0.012	0.012	0.088	0.135	0.14	0.13	0.066	0.068	0.081	0.217	0.583	0.374	0.318	0.457	0.465	0.591	0.579	0.771	0.076	0.038	0.053	0.061	0.076	0.05	0.009	0.005	0.001	0.003	0.001	0.001	0.003	0.001	0.002	0.031	0.014	0.014	0.062	0.137	0.112
0.005	0.004	0.007	0.006	0.01	0.01	0.031	0.066	0.105	0.033	0.05	0.043	0.105	0.119	0.321	0.403	0.39	0.256	0.315	0.356	0.444	0.623	0.672	0.578	0.232	0.175	0.148	0.208	0.153	0.228	0.169	0.073	0	0	0	0	0	0	0	0	0	0	0.002	0.004	0.007	0.011	0.03	0.043	0.067	0.081	0.075	0.055	0.057	0.142	0.269	0.114	0.046	0.042	0.037	0.032	0.002	0.001	0.001	0.001	0.001	0.001	0.004	0.002	0.001	0.001	0.03	0.059	0.059	0.115	0.189	0.395	0.361	0.046	0.001	0.001	0.038	0.048	0.031	0.048	0.244	0.293	0.027	0.003	0	0	0.004	0.002	0.002	0.002	0.002	0	0.003	0.003	0.029	0.031	0.025	0.022	0.028	0.213	0.187	0.192	0.135	0.096	0.04	0.025	0.071	0.022	0.03	0.017	0.039	0.044	0.023	0.037	0.054	0.159	0.254	0.263	0.001	0.002	0.002	0.004	0.019	0.011	0.018	0.006	0.002	0.001	0.006	0.004	0.011	0.003	0.003	0.001	0.001	0.004	0.06	0.051	0.066	0.038	0.128	0.102	0.123	0.123	0.315	0.263	0.047	0.013	0.002	0.002	0.008	0.006	0.006	0.02	0.025	0.017	0.018	0.004	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.006	0.006	0.071	0.189	0.219	0.011	0.008	0.044	0.031	0.055	0.068	0.029	0.033	0.015	0.019	0.062	0.035	0.008	0.008	0	0.002	0.004	0	0	0.002	0.002	0.011	0.123	0.152	0.238	0.065	0.015	0.047	0.126	0.365	0.482	0.344	0.3	0.378	0.504	0.383	0.635	0.342	0.256	0.059	0.031	0.082	0.075	0.094	0.001	0.004	0.001	0.002	0.001	0.002	0.001	0.001	0.008	0.001	0.009	0.014	0.048	0.062	0.094
